Time,Fc5,Fc3,Fc1,Fcz,Fc2,Fc4,Fc6,C5,C3,C1,Cz,C2,C4,C6,Cp5,Cp3,Cp1,Cpz,Cp2,Cp4,Cp6,Fp1,Fpz,Fp2,Af7,Af3,Afz,Af4,Af8,F7,F5,F3,F1,Fz,F2,F4,F6,F8,Ft7,Ft8,T7,T8,T9,T10,Tp7,Tp8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,Po7,Po3,Poz,Po4,Po8,O1,Oz,O2,Iz
3281.2500,42.4182,3.1831,4.1190,-2.2348,13.6297,31.1287,-12.9483,2.8388,-5.6259,2.4648,-9.6446,-4.7558,-2.2452,10.4575,-35.6021,-11.5014,-10.6486,-6.1993,-5.1424,-6.4237,16.5846,9.8638,4.6687,-0.3865,-1.9221,6.1946,-2.2050,26.1884,-14.1797,22.7594,-38.0309,10.5047,9.7708,1.7594,5.6151,3.5469,50.5161,27.9346,-2.7919,-6.5429,-15.9050,-1.4348,2.8264,35.6286,53.1217,-6.3262,23.9117,-40.3478,-10.8053,-14.8453,-8.6654,-7.4436,-2.0466,4.2041,-13.2870,1.6679,-4.1062,-8.9483,-13.6815,-43.1426,-14.0906,-8.9642,-13.8691,-20.5667
3287.5000,35.3866,6.5159,8.2628,5.5600,17.1861,30.9059,-13.8800,3.6081,-3.3219,6.1111,-4.8489,-0.1873,2.3006,8.6107,-24.7287,-8.3574,-5.3050,-1.4148,-3.2580,-4.2595,12.6647,16.9957,4.0810,-4.6301,6.4715,3.2244,4.3995,23.7313,-13.4712,28.3798,-70.0888,6.4059,13.3511,4.1474,11.4592,5.2429,45.3913,19.6052,1.7195,1.3398,-17.2034,5.7327,-2.3705,17.0180,34.6940,-9.3279,15.1849,-41.7610,-12.9164,-11.7617,-8.8727,-7.1450,-3.7402,5.6051,-8.4867,2.8464,-12.1998,-12.1395,-13.2881,-36.8147,-16.4692,-10.6671,-11.8909,-19.3324
3293.7500,24.0898,9.3002,11.6556,11.3905,18.1846,27.7295,-18.5143,1.6810,-1.9693,7.3934,0.1113,3.5551,7.0832,6.0109,-19.4830,-5.2392,0.0017,2.2023,-0.3080,-2.1265,11.0242,10.3408,5.5618,2.4135,12.1065,2.1324,6.1796,19.1408,-8.2899,21.9684,-71.7006,5.1629,15.2553,4.0786,12.6756,3.6004,33.1817,21.0057,2.2175,6.6578,-18.9299,7.8652,-5.0125,6.0473,24.5334,-10.2315,6.6732,-46.1101,-15.0436,-11.4214,-7.6896,-5.7881,-4.1470,5.6636,-1.2751,6.9276,-17.5854,-14.3915,-10.6642,-33.5933,-18.3710,-8.9763,-8.4389,-17.5030
3300.0000,9.5462,10.9657,12.4371,12.2448,15.4455,26.4781,-27.8725,-0.3951,-2.8693,4.9174,1.8032,4.0707,9.3157,3.0571,-19.9885,-4.8462,1.5471,2.0254,1.3671,-2.3153,16.7396,1.8073,11.1000,20.3793,9.8713,6.4805,4.9245,10.1417,2.6662,3.7452,-43.3380,8.6016,16.0338,2.7420,9.0102,0.9368,19.0114,28.5182,-1.1968,5.4294,-15.6795,3.4289,-0.5213,11.4849,32.9712,-8.4638,6.6848,-50.6442,-16.6672,-12.4865,-7.5274,-6.3710,-5.1918,3.3894,2.3270,8.6384,-18.8217,-17.1101,-10.2443,-34.9882,-20.0830,-7.9262,-7.5510,-19.1860
3306.2500,-8.0412,12.2413,11.6943,9.6325,10.8120,28.3777,-39.8157,0.2309,-4.1500,1.3739,-0.6023,1.1792,7.2131,0.2327,-14.4958,-6.5015,-0.3030,-2.0241,0.1584,-5.9306,25.4833,0.0091,17.8291,37.4688,4.6510,13.7656,3.4127,-1.9519,13.7495,-19.2624,-9.6326,13.1951,16.4160,1.7432,4.7632,0.8163,8.5127,34.9130,-2.5331,-0.4050,-6.3943,-3.6961,10.0503,26.4634,50.8388,-5.3324,13.7134,-49.6068,-17.6510,-12.7154,-9.5183,-10.7390,-8.2076,0.3883,2.6010,5.6782,-17.6912,-20.4307,-13.2408,-37.2396,-20.8964,-9.9635,-8.9631,-21.6720
3312.5000,-24.3047,13.3727,11.0237,6.7773,8.2216,31.0778,-48.4419,4.1860,-3.5029,0.0559,-4.9567,-2.8131,1.9730,-0.4306,1.8325,-7.5487,-2.5044,-7.3195,-2.8458,-11.0750,28.6876,2.2009,19.7885,39.2848,5.1032,17.7002,2.0073,-8.9765,17.1836,-36.7328,5.5036,14.0059,15.6320,1.2458,3.8328,4.7381,6.1681,31.4896,3.6004,-4.5390,2.8766,-8.2465,19.3105,35.9795,58.8767,-1.6960,19.1564,-41.2551,-17.8266,-11.7488,-11.7135,-16.3010,-11.5467,-0.6127,4.4100,1.7706,-16.1504,-22.1948,-15.8469,-36.8078,-20.0064,-13.0246,-8.5427,-19.5613
3318.7500,-32.4691,13.5498,10.6920,5.1232,10.6000,33.3739,-47.9548,9.5463,-0.6349,1.2437,-8.1510,-5.0434,-2.3204,3.3668,16.3363,-6.2473,-3.1342,-10.4407,-4.9700,-13.9099,22.1910,3.9434,15.2869,24.1352,14.2774,15.0028,-0.5424,-4.0870,10.9038,-39.5476,-1.1225,9.0229,12.1155,-0.0647,5.2189,10.3034,12.4964,15.2821,14.7152,-2.2481,5.0381,-8.2697,21.4771,32.4777,51.4418,2.5299,18.2777,-30.4829,-17.4154,-11.6655,-11.9975,-19.2983,-13.3647,0.2713,9.0351,1.9486,-14.7983,-21.0553,-15.1199,-35.5355,-17.6270,-13.9302,-4.9683,-12.8078
3325.0000,-26.2407,11.9662,9.2471,2.9267,16.5081,35.8130,-40.2779,13.1023,2.2599,1.8708,-9.3949,-4.8297,-3.2564,9.6516,13.1692,-3.7141,-3.3440,-10.4499,-5.6454,-12.9000,9.4833,7.7200,9.2752,5.8047,26.4122,8.3864,-4.3384,7.8323,-0.0536,-25.4843,-15.4290,0.4071,5.7968,-3.3561,4.4252,12.9730,21.6823,-5.7074,22.2416,4.9593,0.1649,-6.0289,19.7540,21.8891,44.0691,6.2936,15.8502,-23.3604,-16.4543,-13.2632,-10.3529,-18.7020,-13.9213,0.1801,12.1342,7.4100,-12.3778,-18.0144,-12.4991,-38.2708,-14.1150,-11.8289,-1.2935,-6.7546
3331.2500,-5.1127,8.8551,5.5299,-1.9840,20.2765,37.2187,-36.3946,12.9150,3.1880,-0.4766,-10.3169,-4.4296,-2.8833,11.4789,-6.8795,-1.8965,-4.4494,-8.9596,-6.5313,-10.2771,-2.6701,16.9701,7.6130,-1.0003,32.4625,3.5204,-7.2241,13.6234,-8.5240,-2.7194,-23.0912,-7.3061,-0.3365,-7.3779,-0.1765,10.4242,24.9128,-17.9427,21.5358,11.0315,-4.1489,-4.8967,22.7772,14.6302,51.0229,6.5599,19.6673,-20.8048,-13.9147,-13.5063,-7.8138,-15.8572,-14.2359,-2.8707,9.7736,15.1465,-7.1689,-15.1241,-10.9654,-46.8079,-10.2101,-8.4726,-0.3139,-5.0617
3337.5000,24.2814,6.6603,1.8708,-7.2676,17.9566,35.1848,-45.2766,10.9179,3.5825,-3.2388,-11.1738,-5.5850,-4.2229,4.0263,-24.9446,-0.3988,-4.2717,-7.0275,-7.8495,-8.7720,-9.9042,25.3766,10.0378,3.6570,27.8188,3.3972,-7.3140,6.1074,-11.2358,13.3096,-20.7283,-10.3259,-2.4247,-9.2708,-5.0160,4.6004,18.0368,-15.7133,16.6666,10.6034,-2.4335,-6.8432,32.3127,12.9714,66.2885,0.7773,29.3126,-19.5748,-9.4898,-9.2842,-5.2726,-12.5464,-14.4201,-8.1182,3.5702,20.5325,-0.0718,-13.4291,-11.2949,-55.6750,-6.1942,-6.4450,-1.5321,-5.2706
3343.7500,52.3393,7.8795,1.6766,-7.8290,11.2383,29.4254,-63.1609,10.6605,5.9361,-1.5149,-10.1166,-7.0725,-7.1978,-9.2751,-23.9228,2.1382,0.4412,-4.2825,-7.4534,-8.5759,-12.2717,19.9169,10.6260,7.0344,15.9970,5.5649,-5.7947,-8.2338,-10.1192,11.1972,-13.5779,-8.4626,0.4163,-7.6018,-5.6648,-0.1637,6.2491,-6.5796,14.5478,4.0106,1.2730,-11.0338,39.6674,11.0089,71.5250,-8.0709,35.9120,-17.1310,-4.8729,-1.9572,-2.8041,-9.1996,-13.1078,-12.4544,-0.0201,21.0212,5.4624,-12.2735,-10.7963,-57.3931,-2.5170,-6.2921,-1.7537,-2.6163
3350.0000,68.6853,11.6406,5.2721,-1.8837,5.1981,23.7135,-75.3964,13.2832,10.0771,5.8605,-5.9782,-6.4367,-8.3060,-19.3567,-7.3672,5.3834,9.2443,-0.3726,-3.6051,-7.4853,-12.4084,-1.5090,6.4164,1.7435,7.1501,5.5984,-5.2373,-16.8064,-8.2744,-4.5190,-7.4670,-5.3837,5.1309,-3.9760,-2.1047,-0.8661,-0.8499,-1.6312,16.2077,-2.7660,-2.4185,-14.5993,36.5555,4.7853,60.0103,-12.1797,32.3039,-14.4116,-3.1923,2.7101,-0.8320,-6.1512,-9.8649,-13.3220,3.4531,16.5184,5.6387,-11.5874,-7.5705,-51.3057,-0.9677,-7.1795,0.1935,2.7954
3356.2500,67.8035,14.1980,9.1438,6.0868,2.9626,22.4140,-70.7856,16.3665,12.8633,14.0152,-0.9673,-3.2010,-5.3199,-21.1495,5.9733,6.8448,17.0115,3.0518,1.5489,-4.4936,-12.8472,-22.2196,1.7877,-4.6980,10.8468,2.0448,-6.1677,-14.7567,-6.2830,-14.7163,-5.3057,-5.2421,7.4181,-2.0694,1.0393,1.6412,-0.0148,-3.9423,16.0704,-4.1452,-17.1233,-15.5658,25.9282,-1.7865,47.2519,-7.1619,20.8687,-13.9051,-6.2610,0.2037,-0.6184,-4.8590,-6.7452,-10.7717,11.4475,8.5907,-0.2608,-12.4615,-3.6698,-43.6934,-2.1261,-8.4181,1.8687,6.4609
3362.5000,53.3814,12.2100,8.6478,8.4376,2.0307,24.3964,-54.1664,16.3713,11.3143,16.1426,0.2885,-0.2608,-1.2470,-19.3438,3.2089,4.5231,18.5560,3.0569,3.2707,-1.8093,-15.7312,-22.5785,2.5034,-1.2928,26.6647,-2.2234,-6.5013,-8.1325,-2.3863,-2.7799,-7.1700,-8.2625,5.8596,-3.8817,0.4275,4.1896,2.6834,-8.7034,10.4878,0.0908,-34.1937,-14.2074,19.0416,-1.3798,50.5640,2.5047,11.7746,-15.7015,-11.1501,-7.0182,-2.0501,-5.4589,-5.6112,-6.3911,17.3874,1.1584,-7.6378,-14.8905,-1.9060,-41.2440,-4.3683,-8.9260,1.2826,6.1488
3368.7500,35.3998,6.6507,3.4462,2.5822,-1.9509,24.4849,-40.8984,13.3066,6.9107,11.0866,-3.7136,-0.5982,-0.5846,-21.6009,-10.0425,0.4275,14.7011,-0.5489,0.2163,-1.6928,-22.8653,-2.2192,7.6297,10.0613,41.4144,-3.1731,-4.6994,-4.3258,3.5649,27.0526,-10.2567,-10.0184,2.8086,-7.6293,-2.0989,4.6806,0.3939,-13.6327,3.0342,4.5142,-39.6691,-12.7060,21.0624,7.7438,67.4006,6.9283,12.7750,-17.3411,-12.2367,-11.8405,-3.3072,-5.9120,-6.2098,-2.0857,16.6213,-1.4253,-10.2605,-16.7903,-2.6064,-43.7319,-4.5249,-7.4874,-1.0656,4.8513
3375.0000,24.0171,2.1239,-2.3528,-6.3997,-9.1983,19.9881,-40.5634,10.6479,3.8758,4.4254,-9.2693,-3.6914,-3.8640,-28.5152,-17.2555,-1.4044,11.2141,-4.3566,-3.7628,-3.4585,-33.6884,16.9548,9.3162,15.0043,38.4664,-0.4700,-2.7195,-3.8505,6.5555,50.3892,-10.2132,-6.1758,1.1754,-9.9261,-2.6504,3.8343,-5.3598,-23.6870,-0.6384,3.1121,-27.8276,-12.8732,24.6883,19.5168,80.5236,1.0570,22.1356,-16.0293,-6.6057,-9.3871,-2.3618,-3.7475,-6.3741,1.6665,10.9123,2.5520,-5.3742,-15.0659,-2.8547,-44.0204,0.2748,-2.7860,-2.4884,6.8391
3381.2500,20.3311,1.3361,-5.0615,-11.5286,-15.3878,13.5094,-48.7953,10.6949,3.9229,2.0940,-11.4241,-6.5096,-7.0365,-33.1087,-10.3835,0.4988,12.3983,-4.5702,-3.9007,-4.1209,-43.3800,13.4123,2.3716,4.6941,13.8404,2.1438,-3.5202,-2.0837,0.1834,45.8931,-4.6896,2.1799,1.7476,-8.9160,-0.2666,4.0261,-6.9260,-42.0871,-0.5774,-4.0899,-7.1747,-13.9458,20.7268,26.4002,77.8476,-9.2294,31.1293,-10.7351,3.0452,-1.1013,1.2332,1.2718,-4.1281,6.3877,6.9749,10.2681,4.0322,-8.9343,0.3804,-36.4911,8.7665,5.2583,-0.5895,11.6930
3387.5000,16.4017,2.8966,-3.9186,-9.8070,-15.9857,9.4143,-54.0631,12.3406,5.1053,4.9671,-8.4449,-6.5686,-5.9586,-29.8312,2.2125,3.8943,17.4186,-0.5134,0.3438,-1.9322,-44.3006,-10.4777,-8.3573,-12.2081,-16.7185,1.3462,-6.5460,2.7180,-15.1797,17.5442,3.6753,9.2589,3.3229,-5.8197,1.9715,5.8837,-2.4233,-60.4808,-2.7111,-10.9786,6.4213,-14.3643,10.3819,25.5674,63.8857,-13.7298,31.2021,-3.8184,10.1911,6.6839,5.3298,5.8920,-0.2012,13.1035,9.2346,15.6892,11.1648,-1.6556,5.8258,-22.2859,16.1337,13.4953,3.7228,14.6391
3393.7500,7.0969,3.8883,-1.0103,-4.1437,-11.4747,7.5341,-51.0492,12.7996,4.5025,8.9212,-3.0957,-4.1053,-1.4779,-22.4246,6.3382,5.3241,21.9495,4.5647,4.7394,1.0545,-32.2644,-30.8687,-12.9159,-19.8468,-30.1604,-2.1242,-7.8917,6.2419,-29.1584,-8.8108,9.0267,10.7913,4.6785,-3.1988,1.2591,7.0093,-0.4483,-63.0531,-10.0973,-11.1835,3.6939,-14.1012,3.8560,20.6046,48.8719,-8.2198,21.1937,-0.0083,10.7874,8.5786,7.3132,6.9572,3.1042,20.1695,15.3415,15.3526,11.5113,2.2422,9.2337,-8.3751,17.3244,17.4020,7.4275,12.8229
3400.0000,-3.5561,3.6667,1.5890,0.6418,-6.9119,3.8807,-44.0620,11.7493,2.2781,10.2810,1.0609,-1.2978,2.2814,-19.5905,-2.7537,4.2181,23.1918,7.1665,5.6831,1.7244,-12.3209,-26.7395,-6.6598,-13.0982,-16.9230,-4.4326,-4.9817,3.6721,-29.0458,-11.6022,8.0683,8.5568,5.6995,-1.9263,-0.9430,4.8383,-9.3410,-42.4649,-17.2549,-4.2497,-10.2296,-14.6052,7.0465,18.5651,34.8947,2.2918,8.0985,-3.0994,6.5216,3.7975,5.8876,4.3947,3.6609,23.0489,17.9784,11.0576,5.8365,0.1545,7.1247,-2.3449,10.3520,13.9665,7.1922,8.3166
3406.2500,-5.6941,4.6330,3.5620,2.5547,-5.7093,-2.5539,-38.8369,12.1918,1.4272,9.3269,3.0787,0.2924,3.1009,-24.0186,-15.2475,2.8182,21.6222,6.5282,3.7823,-0.3821,3.8719,-1.0451,5.0683,-1.1384,10.0106,-3.6144,-0.3049,-4.4780,-13.6088,5.6334,2.5414,7.6106,6.1541,-1.2172,-1.2041,0.0533,-24.6528,-10.4942,-16.5870,3.2812,-21.8627,-16.7601,13.8918,24.8929,21.4615,9.4722,0.4759,-11.8640,1.5962,-4.4471,1.1520,0.2471,0.4592,18.1311,12.5257,6.8322,-1.7329,-6.9113,-0.1403,-5.9138,-0.8483,4.0811,1.7638,5.1419
3412.5000,4.0435,7.6003,4.2756,1.8993,-6.5051,-7.8524,-36.1634,15.5663,2.8152,7.4700,3.3505,0.1227,2.1442,-29.2492,-18.3361,2.1400,18.1801,3.7785,1.7606,-2.9271,7.9778,22.3824,12.8446,5.7352,27.7845,-2.1309,1.2376,-12.2592,3.1415,21.7093,-4.0974,9.3791,5.1045,-0.3574,1.4479,-2.9853,-31.4251,10.4488,-8.9409,4.8957,-21.8676,-18.5874,15.4288,39.6297,14.0379,10.5234,1.4026,-18.8303,-1.3763,-11.0400,-4.9702,-3.0194,-4.8827,8.3372,3.8961,5.2685,-6.9027,-14.9630,-7.3157,-14.0431,-9.5150,-6.8536,-5.2366,4.8732
3418.7500,14.7481,9.4301,2.8855,-0.1631,-5.3279,-7.5365,-32.8455,18.6917,3.8468,4.4797,2.1012,-1.4849,2.0143,-26.9051,-10.4332,0.7487,13.0251,0.4005,1.1856,-3.2312,2.8244,22.6024,12.6396,7.0949,25.1991,-3.2323,-1.6405,-12.9402,4.5749,22.7704,-10.2498,9.7181,2.1974,0.1925,4.4428,-0.2410,-20.6904,7.0600,-5.2328,0.8256,-12.9043,-17.4618,11.6500,56.0515,20.0133,9.2555,5.6921,-16.5201,-3.0825,-12.3923,-9.5891,-4.2709,-8.7983,1.8586,2.2345,5.8279,-8.3417,-19.8614,-8.7831,-17.7988,-11.2810,-12.9557,-7.9659,5.8788
3425.0000,13.3413,6.5644,-0.3984,-2.7548,-0.6624,-2.4209,-27.3044,16.1924,1.4254,-0.7821,-0.6422,-3.2970,3.2096,-16.1339,-0.6886,-3.1455,6.6892,-2.8807,1.1308,-1.4130,-1.0184,0.7089,7.4417,7.1357,9.7860,-6.5575,-5.6740,-4.2166,-12.7711,14.3415,-15.2045,4.7264,-1.2500,-0.4929,4.8646,7.5861,-0.5546,-13.2465,-14.9285,-2.8591,-5.2706,-14.1623,10.3607,64.3694,36.1380,10.3219,5.5154,-5.3154,-4.8170,-8.3820,-10.0751,-3.3062,-7.9142,4.3454,11.6972,7.6561,-7.1904,-19.1414,-3.2653,-10.1426,-6.6212,-11.7444,-3.4212,6.5190
3431.2500,-0.1842,-0.5433,-3.8595,-5.5136,4.0599,1.6617,-22.0363,6.5045,-4.0781,-7.1939,-3.8662,-4.0987,3.7161,-4.5103,3.1337,-8.3918,1.5564,-5.4328,0.2464,-0.1123,2.8416,-22.4106,2.3414,5.2828,-3.6321,-8.3013,-7.6534,10.2481,-35.9324,9.7497,-15.9816,-3.0907,-2.8311,-1.6466,3.2444,15.6309,12.6445,-28.8790,-33.3427,-1.0669,-4.9166,-12.8508,15.5549,59.5701,45.2390,13.9758,-0.7520,5.8737,-5.4642,-1.8157,-5.7399,-0.2512,-2.0186,12.0024,23.9870,11.8947,-5.1390,-13.5621,4.7967,6.5382,-0.6240,-5.7150,4.8320,6.3118
3437.5000,-10.3097,-6.2376,-4.3938,-6.9504,4.8745,1.2333,-19.7915,-4.1974,-7.8113,-10.0908,-4.9167,-3.3606,2.1358,0.1922,4.4907,-10.6088,0.8394,-5.9733,-1.1814,-1.4843,10.5568,-26.0492,-0.0573,-2.1185,-7.9770,-5.8482,-8.2585,22.6169,-48.5485,12.3937,-8.9397,-6.6269,-1.4602,-1.1605,2.4873,19.3037,11.7185,-23.3255,-44.3212,4.1646,-8.0631,-17.2837,20.3126,45.3310,35.4632,15.3152,-7.7142,7.5381,-3.5564,3.3348,0.2304,2.8018,3.9809,13.6295,24.4506,18.7548,-4.3274,-7.5335,7.8754,20.9461,1.9825,-1.0085,8.1928,4.3381
3443.7500,0.5205,-4.8729,-0.6184,-5.2649,1.7779,-1.3878,-20.7896,-6.9104,-5.5132,-6.0550,-2.2943,-1.8335,-1.0497,-3.7173,12.6586,-6.9503,4.5974,-4.2549,-2.4012,-5.4699,14.6727,-8.4815,-0.2343,-12.9275,-6.2925,-1.2188,-10.2460,25.2955,-45.4482,14.2689,4.1451,-2.7037,1.4027,1.8453,4.1317,18.0629,4.0955,0.6290,-36.3827,6.3340,-7.1086,-26.1976,15.2120,30.3466,15.8872,9.8065,-9.6169,-0.7735,-0.1097,4.9591,2.9492,2.6811,4.1539,2.5918,7.5688,25.0674,-6.3062,-6.0686,2.6835,21.6528,0.1560,-1.8774,1.9627,-0.7394
3450.0000,32.2063,3.2757,5.7280,-0.0118,-1.7905,-1.6967,-22.4944,1.5855,2.1228,2.6055,2.4370,-0.7358,-3.8452,-12.5585,28.0368,0.6227,8.9711,-1.7679,-3.1936,-9.6518,14.5554,13.4463,1.1166,-17.4759,-1.9750,1.7046,-13.4475,16.4308,-32.6603,10.1309,14.9421,3.2277,3.3358,5.5098,6.7046,14.6000,0.5015,23.6115,-15.2011,2.7022,-0.3811,-33.6601,1.1331,20.5784,5.7008,-1.0874,-7.0558,-10.4912,1.3366,3.4100,-0.0714,-2.0467,-2.6857,-15.1286,-16.0468,25.4227,-11.1543,-10.8487,-6.5906,7.5698,-4.5100,-7.2817,-9.5145,-8.2023
3456.2500,66.2714,12.4293,11.1386,6.6879,-3.2442,1.1870,-21.1909,14.9566,9.8067,9.1978,5.7757,0.0284,-4.6755,-21.8861,39.5223,6.5284,9.5582,-0.8095,-3.9480,-11.4293,17.3354,20.8999,3.8102,-9.9118,6.7826,1.5283,-14.6279,1.8541,-17.5855,5.4715,15.9704,2.8894,2.7388,6.1145,6.8686,10.8126,2.1553,26.3136,1.0689,-2.7790,5.5780,-34.8060,-10.7207,15.7295,11.5855,-10.2225,-5.9181,-13.4119,-1.8773,-0.0699,-6.5414,-8.9546,-11.4111,-25.9953,-29.1880,17.3839,-16.6051,-17.5675,-11.9945,-8.9486,-8.5111,-11.6888,-16.5719,-12.8871
3462.5000,82.3194,15.6238,11.5321,9.4455,-4.8270,2.5621,-15.4311,21.5732,11.2346,8.0994,4.5035,0.9626,-4.5089,-29.5693,36.9702,5.9059,5.0031,-2.8309,-5.1697,-10.5341,27.3704,9.4267,6.8454,2.6698,21.0182,-0.1996,-12.3277,-8.4972,-3.2725,8.5427,8.8113,-5.0451,-0.3728,1.8062,2.7198,6.5716,2.6219,7.0409,-0.1341,-4.1657,4.6127,-29.6538,-10.5258,13.6673,17.5904,-10.0205,-8.8543,-8.9067,-7.4317,-3.6420,-10.3279,-12.1251,-14.2886,-21.3558,-23.4711,6.0870,-17.9804,-18.2148,-7.8488,-13.5912,-8.5295,-8.9285,-12.2069,-8.3486
3468.7500,72.9602,10.2277,5.6942,4.2397,-10.2470,-1.4039,-7.4885,15.1415,4.8428,0.4137,-1.1795,1.6424,-5.3126,-34.1624,23.9275,-0.5654,-1.5468,-6.4960,-6.3104,-8.5763,38.4615,-8.6757,8.6608,7.4146,34.1707,-1.5230,-9.3911,-7.4230,7.7342,18.6703,2.5655,-13.0448,-4.7298,-4.9554,-4.2228,2.2206,-0.8491,-16.4843,-14.5298,-0.8492,-1.2707,-22.4307,-0.5108,14.6660,3.4429,0.1636,-12.1463,-2.9565,-10.2930,-5.4484,-7.2328,-7.7337,-8.4291,-5.8442,-6.4630,-0.1799,-12.5987,-8.9880,3.9382,-3.5821,-3.2895,1.6271,1.1335,5.4050
3475.0000,47.7863,-0.0384,-3.0293,-6.4398,-18.4848,-7.8431,-2.6648,0.3810,-4.7983,-7.1393,-7.4956,1.1059,-7.8024,-33.9569,14.9448,-7.4140,-5.5262,-8.8988,-6.4565,-7.4130,39.7206,-17.4543,8.1956,0.3698,35.6392,-1.9530,-9.8027,3.8404,8.9844,26.3468,3.3393,-13.5931,-8.7513,-9.4978,-10.0846,0.2601,-3.1999,-23.8405,-27.7856,1.9100,-4.3361,-17.2073,7.4854,19.7167,-30.2967,12.9129,-11.2172,-0.9280,-8.3224,-4.4017,0.8526,1.8550,1.7507,8.0148,7.5166,1.8331,-3.1753,5.0763,15.9874,11.3274,5.5390,14.1920,14.5918,19.7724
3481.2500,21.5445,-8.7481,-8.9504,-14.4481,-23.7750,-9.8722,-5.4765,-12.0384,-10.8927,-8.6623,-9.9647,-0.6862,-10.2346,-29.1142,18.4951,-9.2413,-4.8453,-8.1002,-5.1264,-7.2239,28.1318,-11.3170,6.3318,-9.2255,22.9858,-0.9821,-13.2898,16.5052,-3.7464,24.4529,7.9967,-8.2337,-10.9579,-8.9400,-11.1591,3.0162,0.4924,-10.5612,-30.4873,0.5073,0.3412,-14.0650,4.6957,26.7588,-63.4241,19.9951,-6.5071,-2.6719,-4.3190,-1.3629,7.6592,10.1100,9.1518,12.2004,11.5250,7.1357,3.8845,13.7137,21.9540,19.3874,12.4908,21.4719,21.1056,24.6099
3487.5000,3.2093,-11.2455,-7.9131,-12.6715,-21.4768,-4.1533,-13.9434,-15.0789,-9.4901,-3.6400,-6.6003,-1.8488,-9.5494,-22.9158,28.5420,-4.9658,-0.8947,-4.5165,-2.5335,-6.5203,12.7631,2.1803,5.5190,-10.1124,6.8668,2.7032,-15.4444,20.6286,-23.0124,15.0499,9.4736,-5.4609,-11.0537,-5.1864,-7.4687,8.1878,6.4421,8.4617,-25.2839,-2.5123,10.3811,-10.6232,-6.7304,31.4333,-76.2191,19.6554,-3.0885,-4.9113,-3.0882,0.2861,7.5954,11.4040,9.4666,8.5191,8.9668,7.6414,3.9224,10.8565,20.1582,18.6883,12.9888,20.2750,19.4815,18.4060
3493.7500,-3.5005,-8.1241,-2.1884,-3.6064,-14.6191,3.6717,-20.4769,-11.2207,-3.3564,2.7701,-0.7081,-1.2097,-5.6803,-20.0545,34.2021,0.8813,2.3470,-1.2110,-0.3351,-5.0098,4.9478,10.4181,7.0928,-2.1778,0.3325,8.3054,-13.6462,12.6648,-32.0156,4.9422,6.4259,-9.9648,-10.5820,-3.2971,-3.4695,9.6697,6.4318,14.7808,-19.7692,-1.8880,20.6615,-5.1231,-16.4016,32.7560,-66.7557,17.5454,-3.5958,-5.4769,-5.6080,-1.9029,1.0067,6.1252,4.2667,4.5274,6.4735,2.0257,-0.6175,1.0269,14.3942,15.6545,8.2324,14.4052,14.1291,10.4784
3500.0000,1.4263,-4.5583,1.1419,2.1102,-11.9028,4.1958,-18.7554,-7.8727,0.8300,4.6936,1.3446,-0.8152,-2.3835,-22.0806,32.4913,2.5026,1.6220,-1.2765,-0.4296,-4.4118,6.5182,7.4723,10.2507,4.5690,5.1332,11.3413,-10.3136,-0.8845,-19.8241,-1.3797,5.0402,-16.3315,-11.4345,-6.1739,-3.9550,4.5347,-0.2996,4.6932,-16.6127,3.6671,28.9606,1.9679,-15.1445,34.6407,-49.1879,19.6583,-5.0421,-5.0602,-8.2181,-6.3342,-6.5874,-0.2576,-1.4330,4.9787,5.8439,-2.6032,-3.0077,-6.0984,10.0852,14.1991,3.7071,10.2099,10.0319,10.8082
3506.2500,15.4345,-4.6596,-2.0783,-2.4799,-17.5874,-4.7600,-9.5866,-8.1994,-0.7105,0.9453,-3.5988,-3.2638,-3.1010,-25.1568,29.6875,-1.7482,-2.7005,-5.0830,-3.0832,-6.3839,10.3303,-2.0040,12.5405,1.6272,11.1917,6.9534,-9.8014,-8.4548,5.6508,-3.2220,10.3929,-15.2793,-13.9444,-11.8043,-9.3408,-2.4529,-4.5655,-9.7188,-13.7452,9.6371,34.5749,8.2446,-2.7802,39.1904,-36.9643,25.2807,-3.8916,-5.7021,-7.8097,-8.9272,-10.2329,-2.9117,-3.8457,8.0160,4.2281,0.6128,-0.2110,-6.2259,9.7203,11.9193,3.9404,10.1857,8.7361,18.9768
3512.5000,31.6986,-7.8496,-9.0565,-13.0450,-26.4566,-15.5127,-0.3021,-9.1892,-5.8972,-4.7355,-12.0881,-7.5714,-6.7639,-23.9815,30.3666,-8.3544,-7.0630,-10.0483,-6.3093,-9.8949,10.5491,-9.1026,11.6170,-9.4729,9.6229,-4.2441,-12.9870,-3.9146,23.9527,-0.2391,18.6027,-5.2022,-16.4804,-15.2483,-14.7183,-3.0811,1.8157,-14.8817,-10.6858,11.8171,34.8480,11.6394,12.5123,41.7123,-35.1308,29.3323,-0.7011,-7.8259,-5.0528,-7.2684,-9.0286,-0.8821,-1.9981,9.2873,0.9024,10.3356,4.3418,-3.6598,12.3255,5.5058,7.1145,12.1046,9.3072,24.6135
